,date,time,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
31,2015-11-02,420.0,0.0,466,1045,6,7,8,7,113,0.0,51,10,1032,0
32,2015-11-02,480.0,0.0,466,1045,8,9,10,7,113,0.0,47,10,1032,0
33,2015-11-02,540.0,0.0,466,1045,10,11,12,7,113,0.0,43,10,1031,0
34,2015-11-02,600.0,0.0,466,1045,11,14,14,6,113,0.0,38,10,1031,0
35,2015-11-02,660.0,0.0,466,1045,13,16,16,6,113,0.0,34,10,1031,0
36,2015-11-02,720.0,0.0,466,1045,15,18,18,6,113,0.0,29,10,1030,0
37,2015-11-02,780.0,0.0,466,1045,14,16,16,6,113,0.0,34,10,1030,0
38,2015-11-02,840.0,0.0,466,1045,12,14,14,7,113,0.0,39,10,1030,0
39,2015-11-02,900.0,0.0,466,1045,10,12,12,8,113,0.0,44,10,1029,0
40,2015-11-02,960.0,0.0,466,1045,9,10,11,7,113,0.0,46,10,1030,0
41,2015-11-02,1020.0,0.0,466,1045,8,9,10,7,113,0.0,47,10,1030,0
42,2015-11-02,1080.0,0.0,466,1045,6,7,8,7,113,0.0,48,10,1030,0
43,2015-11-02,1140.0,0.0,466,1045,6,7,8,7,113,0.0,47,10,1030,0
44,2015-11-02,1200.0,0.0,466,1045,6,6,7,7,113,0.0,47,10,1029,0
45,2015-11-02,1260.0,0.0,466,1045,5,5,7,8,113,0.0,46,10,1029,0
46,2015-11-02,1320.0,0.0,466,1045,5,5,7,7,113,0.0,47,10,1029,0
47,2015-11-02,1380.0,0.0,466,1045,4,5,6,6,113,0.0,47,10,1029,0
48,2015-11-03,0.0,0.0,467,1043,4,5,6,5,113,0.0,48,10,1028,0
49,2015-11-03,60.0,0.0,467,1043,4,5,6,6,113,0.0,47,10,1028,0
50,2015-11-03,120.0,0.0,467,1043,4,5,6,7,113,0.0,47,10,1027,0
51,2015-11-03,180.0,0.0,467,1043,4,5,7,7,113,0.0,46,10,1027,0
52,2015-11-03,240.0,0.0,467,1043,3,4,6,7,113,0.0,45,10,1027,2
53,2015-11-03,300.0,0.0,467,1043,3,3,5,6,113,0.0,44,10,1027,3
54,2015-11-03,360.0,0.0,467,1043,3,3,4,6,113,0.0,43,10,1027,5
55,2015-11-03,420.0,0.0,467,1043,5,5,6,6,113,0.0,40,10,1026,8
56,2015-11-03,480.0,0.0,467,1043,7,7,8,6,113,0.0,36,10,1026,11
57,2015-11-03,540.0,0.0,467,1043,10,10,10,7,113,0.0,32,10,1025,14
58,2015-11-03,600.0,0.0,467,1043,11,11,12,8,113,0.0,31,10,1025,21
59,2015-11-03,660.0,0.0,467,1043,13,13,13,9,116,0.0,30,10,1024,27
60,2015-11-03,720.0,0.0,467,1043,14,14,15,10,116,0.0,29,10,1023,34
61,2015-11-03,780.0,0.0,467,1043,13,13,13,9,116,0.0,34,10,1023,24
62,2015-11-03,840.0,0.0,467,1043,11,11,12,8,113,0.0,39,10,1023,15
63,2015-11-03,900.0,0.0,467,1043,9,10,10,7,113,0.0,45,10,1022,5
64,2015-11-03,960.0,0.0,467,1043,8,9,9,7,113,0.0,47,10,1022,3
65,2015-11-03,1020.0,0.0,467,1043,7,8,9,7,113,0.0,50,10,1022,2
66,2015-11-03,1080.0,0.0,467,1043,6,7,8,6,113,0.0,52,10,1022,0
67,2015-11-03,1140.0,0.0,467,1043,5,6,7,7,113,0.0,54,10,1022,0
68,2015-11-03,1200.0,0.0,467,1043,5,5,7,8,113,0.0,56,10,1022,0
69,2015-11-03,1260.0,0.0,467,1043,5,4,6,9,113,0.0,58,10,1022,0
70,2015-11-03,1320.0,0.0,467,1043,4,4,6,8,113,0.0,60,10,1022,0
71,2015-11-03,1380.0,0.0,467,1043,4,4,6,7,113,0.0,61,10,1022,0
72,2015-11-04,0.0,0.0,469,1042,4,4,6,7,113,0.0,63,10,1022,0
73,2015-11-04,60.0,0.0,469,1042,3,4,5,7,113,0.0,66,10,1022,3
74,2015-11-04,120.0,0.0,469,1042,3,3,5,6,113,0.0,68,10,1022,7
75,2015-11-04,180.0,0.0,469,1042,3,2,4,6,113,0.0,71,10,1022,10
76,2015-11-04,240.0,0.0,469,1042,2,3,4,5,113,0.0,72,10,1022,7
77,2015-11-04,300.0,0.0,469,1042,2,4,5,4,113,0.0,73,10,1022,3
78,2015-11-04,360.0,0.0,469,1042,2,5,6,3,113,0.0,74,10,1022,0
79,2015-11-04,420.0,0.0,469,1042,4,8,8,3,113,0.0,65,10,1022,0
80,2015-11-04,480.0,0.0,469,1042,6,11,10,3,113,0.0,56,10,1022,0
81,2015-11-04,540.0,0.0,469,1042,9,13,13,4,113,0.0,47,10,1022,0
82,2015-11-04,600.0,0.0,469,1042,10,14,13,4,113,0.0,45,10,1022,0
83,2015-11-04,660.0,0.0,469,1042,11,15,14,5,113,0.0,43,10,1022,0
84,2015-11-04,720.0,0.0,469,1042,12,15,15,6,113,0.0,41,10,1022,0
85,2015-11-04,780.0,0.0,469,1042,11,13,13,5,113,0.0,47,10,1021,2
86,2015-11-04,840.0,0.0,469,1042,9,11,11,5,113,0.0,53,10,1021,3
87,2015-11-04,900.0,0.0,469,1042,8,9,9,4,113,0.0,60,10,1021,5
88,2015-11-04,960.0,0.0,469,1042,7,8,8,3,113,0.0,63,10,1021,11
89,2015-11-04,1020.0,0.0,469,1042,6,6,6,3,113,0.0,67,10,1022,18
90,2015-11-04,1080.0,0.0,469,1042,4,5,5,3,113,0.0,70,10,1022,25
91,2015-11-04,1140.0,0.0,469,1042,4,5,5,2,113,0.0,72,10,1022,27
92,2015-11-04,1200.0,0.0,469,1042,4,4,4,2,116,0.0,73,10,1022,30
93,2015-11-04,1260.0,0.0,469,1042,4,4,4,2,116,0.0,75,10,1022,32
94,2015-11-04,1320.0,0.0,469,1042,3,4,4,2,116,0.0,77,10,1022,24
95,2015-11-04,1380.0,0.0,469,1042,3,4,4,3,113,0.0,79,10,1022,17
96,2015-11-05,0.0,0.0,471,1040,3,3,4,3,113,0.0,81,10,1023,9
97,2015-11-05,60.0,0.0,471,1040,2,3,4,3,113,0.0,84,10,1023,7
98,2015-11-05,120.0,0.0,471,1040,2,3,4,3,113,0.0,86,10,1022,6
99,2015-11-05,180.0,0.0,471,1040,2,4,4,3,113,0.0,89,10,1022,4
100,2015-11-05,240.0,0.0,471,1040,1,3,3,3,113,0.0,87,10,1023,4
101,2015-11-05,300.0,0.0,471,1040,1,3,3,3,113,0.0,85,10,1023,4
102,2015-11-05,360.0,0.0,471,1040,1,2,3,4,113,0.0,83,10,1023,5
103,2015-11-05,420.0,0.0,471,1040,3,5,5,3,113,0.0,73,10,1023,5
104,2015-11-05,480.0,0.0,471,1040,6,7,8,3,113,0.0,63,10,1023,5
105,2015-11-05,540.0,0.0,471,1040,8,10,10,3,113,0.0,53,10,1023,5
106,2015-11-05,600.0,0.0,471,1040,9,11,11,3,113,0.0,52,10,1023,18
107,2015-11-05,660.0,0.0,471,1040,10,11,11,3,116,0.0,51,10,1023,30
108,2015-11-05,720.0,0.0,471,1040,12,12,12,3,116,0.0,49,10,1023,43
109,2015-11-05,780.0,0.0,471,1040,10,11,11,4,116,0.0,55,10,1023,44
110,2015-11-05,840.0,0.0,471,1040,9,9,9,4,116,0.0,60,10,1023,45
111,2015-11-05,900.0,0.0,471,1040,8,7,8,5,116,0.0,65,10,1023,46
112,2015-11-05,960.0,0.0,471,1040,6,6,7,5,116,0.0,68,10,1023,35
113,2015-11-05,1020.0,0.0,471,1040,5,5,6,6,113,0.0,71,10,1023,25
114,2015-11-05,1080.0,0.0,471,1040,4,4,5,6,113,0.0,74,10,1024,14
115,2015-11-05,1140.0,0.0,471,1040,4,4,5,6,113,0.0,75,10,1024,12
116,2015-11-05,1200.0,0.0,471,1040,4,3,5,6,113,0.0,76,10,1023,10
117,2015-11-05,1260.0,0.0,471,1040,4,3,5,6,113,0.0,77,10,1023,8
118,2015-11-05,1320.0,0.0,471,1040,4,3,4,6,113,0.0,78,10,1023,8
119,2015-11-05,1380.0,0.0,471,1040,3,3,4,5,113,0.0,80,10,1024,9
120,2015-11-06,0.0,0.0,472,1038,3,3,4,5,113,0.0,81,10,1024,9
121,2015-11-06,60.0,0.0,472,1038,4,3,4,5,113,0.0,81,10,1024,10
122,2015-11-06,120.0,0.0,472,1038,4,3,5,6,113,0.0,81,10,1024,12
123,2015-11-06,180.0,0.0,472,1038,4,4,5,6,113,0.0,80,10,1024,13
124,2015-11-06,240.0,0.0,472,1038,4,3,5,7,113,0.0,78,10,1024,13
125,2015-11-06,300.0,0.0,472,1038,4,3,5,7,113,0.0,75,10,1024,12
126,2015-11-06,360.0,0.0,472,1038,4,3,5,8,113,0.0,73,10,1025,12
127,2015-11-06,420.0,0.0,472,1038,6,6,7,8,113,0.0,68,10,1024,15
128,2015-11-06,480.0,0.0,472,1038,9,8,9,7,113,0.0,64,10,1024,17
129,2015-11-06,540.0,0.0,472,1038,11,11,12,7,113,0.0,59,10,1024,20
130,2015-11-06,600.0,0.0,472,1038,12,12,12,7,113,0.0,59,10,1024,47
131,2015-11-06,660.0,0.0,472,1038,13,13,13,7,122,0.0,59,10,1024,73
132,2015-11-06,720.0,0.0,472,1038,14,14,14,7,122,0.0,60,10,1024,100
133,2015-11-06,780.0,0.0,472,1038,13,13,13,7,122,0.0,66,10,1024,76
134,2015-11-06,840.0,0.0,472,1038,12,12,12,8,116,0.0,72,10,1024,51
135,2015-11-06,900.0,0.0,472,1038,11,11,12,9,116,0.0,78,10,1023,27
136,2015-11-06,960.0,0.0,472,1038,11,10,11,9,116,0.0,80,10,1023,39
137,2015-11-06,1020.0,0.0,472,1038,10,10,11,9,119,0.0,82,10,1024,51
138,2015-11-06,1080.0,0.0,472,1038,10,9,10,9,119,0.0,85,10,1024,63
139,2015-11-06,1140.0,0.0,472,1038,10,9,10,9,119,0.0,85,10,1024,51
140,2015-11-06,1200.0,0.0,472,1038,10,9,10,9,116,0.0,85,10,1024,39
141,2015-11-06,1260.0,0.0,472,1038,10,9,10,9,116,0.0,85,10,1024,27
142,2015-11-06,1320.0,0.0,472,1038,10,9,10,10,116,0.0,85,10,1023,51
143,2015-11-06,1380.0,0.0,472,1038,10,9,11,10,122,0.0,84,10,1023,76
144,2015-11-07,0.0,0.0,474,1037,11,9,11,11,122,0.0,84,10,1023,100
145,2015-11-07,60.0,0.0,474,1037,10,9,11,10,122,0.0,84,10,1023,90
146,2015-11-07,120.0,0.0,474,1037,10,9,11,10,119,0.0,85,10,1023,80
147,2015-11-07,180.0,0.0,474,1037,10,9,11,10,119,0.0,86,10,1022,70
148,2015-11-07,240.0,0.0,474,1037,10,9,10,10,119,0.0,86,10,1022,80
149,2015-11-07,300.0,0.0,474,1037,10,9,10,10,122,0.0,87,10,1022,90
150,2015-11-07,360.0,0.0,474,1037,10,8,10,10,122,0.0,87,10,1022,100
151,2015-11-07,420.0,0.0,474,1037,10,9,10,10,122,0.0,88,10,1022,100
152,2015-11-07,480.0,0.0,474,1037,11,10,11,11,296,0.7,89,9,1022,100
153,2015-11-07,540.0,0.0,474,1037,11,10,12,11,296,0.9,90,9,1022,100
154,2015-11-07,600.0,0.0,474,1037,12,11,12,10,296,0.4,92,7,1022,100
155,2015-11-07,660.0,0.0,474,1037,12,12,12,9,143,0.0,95,4,1023,100
156,2015-11-07,720.0,0.0,474,1037,13,12,13,8,143,0.0,97,2,1023,100
157,2015-11-07,780.0,0.0,474,1037,13,13,13,8,143,0.0,97,2,1023,100
158,2015-11-07,840.0,0.0,474,1037,13,13,13,9,266,0.1,97,2,1023,100
159,2015-11-07,900.0,0.0,474,1037,14,13,14,10,266,0.1,97,2,1023,100
160,2015-11-07,960.0,0.0,474,1037,14,13,14,10,266,0.0,97,1,1024,100
161,2015-11-07,1020.0,0.0,474,1037,13,13,14,9,248,0.0,97,1,1024,100
162,2015-11-07,1080.0,0.0,474,1037,13,13,14,9,248,0.0,97,0,1024,100
163,2015-11-07,1140.0,0.0,474,1037,13,13,13,9,248,0.0,97,1,1024,97
164,2015-11-07,1200.0,0.0,474,1037,13,13,13,9,143,0.0,97,1,1024,94
165,2015-11-07,1260.0,0.0,474,1037,13,12,13,10,143,0.0,96,2,1024,91
166,2015-11-07,1320.0,0.0,474,1037,13,12,13,11,143,0.0,95,5,1023,79
167,2015-11-07,1380.0,0.0,474,1037,13,12,13,13,116,0.0,95,7,1023,67
168,2015-11-08,0.0,0.0,476,1035,13,12,13,14,116,0.0,94,10,1023,55
169,2015-11-08,60.0,0.0,476,1035,13,12,13,15,116,0.0,93,10,1022,46
170,2015-11-08,120.0,0.0,476,1035,14,12,14,16,176,0.3,93,9,1022,36
171,2015-11-08,180.0,0.0,476,1035,14,13,14,17,176,0.5,92,9,1022,27
172,2015-11-08,240.0,0.0,476,1035,14,13,14,17,176,0.2,93,9,1022,50
173,2015-11-08,300.0,0.0,476,1035,14,13,14,17,122,0.0,93,10,1023,74
174,2015-11-08,360.0,0.0,476,1035,14,12,14,16,122,0.0,94,10,1023,97
175,2015-11-08,420.0,0.0,476,1035,14,13,14,20,122,0.0,88,10,1024,80
176,2015-11-08,480.0,0.0,476,1035,14,13,14,23,116,0.0,82,10,1025,62
177,2015-11-08,540.0,0.0,476,1035,15,13,15,26,116,0.0,76,10,1026,45
178,2015-11-08,600.0,0.0,476,1035,15,14,15,25,116,0.0,73,10,1026,37
179,2015-11-08,660.0,0.0,476,1035,15,15,15,25,113,0.0,70,10,1026,29
180,2015-11-08,720.0,0.0,476,1035,15,15,15,24,113,0.0,66,10,1027,22
181,2015-11-08,780.0,0.0,476,1035,14,14,15,20,113,0.0,70,10,1027,14
182,2015-11-08,840.0,0.0,476,1035,14,13,14,17,113,0.0,73,10,1027,7
183,2015-11-08,900.0,0.0,476,1035,13,12,13,13,113,0.0,77,10,1027,0
184,2015-11-08,960.0,0.0,476,1035,12,11,12,12,113,0.0,82,10,1027,2
185,2015-11-08,1020.0,0.0,476,1035,11,10,11,11,113,0.0,86,10,1028,4
186,2015-11-08,1080.0,0.0,476,1035,10,9,10,10,113,0.0,91,10,1028,6
187,2015-11-08,1140.0,0.0,476,1035,9,9,10,8,113,0.0,92,10,1027,15
188,2015-11-08,1200.0,0.0,476,1035,9,9,9,7,116,0.0,93,10,1026,23
189,2015-11-08,1260.0,0.0,476,1035,8,8,9,5,116,0.0,94,10,1026,32
190,2015-11-08,1320.0,0.0,476,1035,8,8,9,6,116,0.0,91,10,1025,32
191,2015-11-08,1380.0,0.0,476,1035,8,8,9,7,116,0.0,88,10,1025,33
192,2015-11-09,0.0,0.0,478,1033,8,7,9,8,116,0.0,86,10,1025,34
193,2015-11-09,60.0,0.0,478,1033,8,7,9,9,116,0.0,85,10,1024,34
194,2015-11-09,120.0,0.0,478,1033,8,7,9,10,116,0.0,85,10,1022,34
195,2015-11-09,180.0,0.0,478,1033,9,7,9,12,116,0.0,84,10,1021,35
196,2015-11-09,240.0,0.0,478,1033,9,7,9,12,116,0.0,83,10,1020,56
197,2015-11-09,300.0,0.0,478,1033,9,8,9,12,122,0.0,82,10,1019,78
198,2015-11-09,360.0,0.0,478,1033,10,8,10,12,122,0.0,81,10,1018,100
199,2015-11-09,420.0,0.0,478,1033,11,9,11,14,122,0.0,79,10,1018,87
200,2015-11-09,480.0,0.0,478,1033,12,11,12,17,353,0.1,77,10,1018,74
201,2015-11-09,540.0,0.0,478,1033,14,12,14,20,353,0.1,75,10,1018,61
202,2015-11-09,600.0,0.0,478,1033,14,13,14,20,353,0.1,75,10,1018,71
203,2015-11-09,660.0,0.0,478,1033,15,15,15,19,122,0.0,76,10,1018,81
204,2015-11-09,720.0,0.0,478,1033,16,16,16,19,122,0.0,77,10,1018,91
205,2015-11-09,780.0,0.0,478,1033,15,15,15,17,122,0.0,79,10,1018,74
206,2015-11-09,840.0,0.0,478,1033,15,14,15,15,176,0.1,81,9,1018,57
207,2015-11-09,900.0,0.0,478,1033,14,13,14,13,176,0.2,84,9,1019,40
208,2015-11-09,960.0,0.0,478,1033,14,13,14,13,176,0.1,85,9,1019,60
209,2015-11-09,1020.0,0.0,478,1033,13,12,14,13,122,0.0,87,10,1019,80
210,2015-11-09,1080.0,0.0,478,1033,13,12,13,12,122,0.0,88,10,1019,100
211,2015-11-09,1140.0,0.0,478,1033,13,12,13,12,122,0.0,89,7,1019,100
212,2015-11-09,1200.0,0.0,478,1033,13,12,13,13,266,0.1,89,5,1019,100
213,2015-11-09,1260.0,0.0,478,1033,13,12,13,13,266,0.1,90,2,1019,99
214,2015-11-09,1320.0,0.0,478,1033,13,11,13,15,266,0.0,88,5,1019,100
215,2015-11-09,1380.0,0.0,478,1033,13,11,13,17,122,0.0,86,7,1018,100
216,2015-11-10,0.0,0.0,479,1032,12,10,12,19,122,0.0,84,10,1018,100
217,2015-11-10,60.0,0.0,479,1032,12,11,13,18,122,0.0,83,10,1018,100
218,2015-11-10,120.0,0.0,479,1032,13,11,13,17,122,0.0,83,10,1018,100
219,2015-11-10,180.0,0.0,479,1032,13,11,13,16,122,0.0,83,10,1017,100
220,2015-11-10,240.0,0.0,479,1032,13,11,13,15,122,0.0,82,10,1017,100
221,2015-11-10,300.0,0.0,479,1032,13,11,13,14,122,0.0,82,10,1016,100
222,2015-11-10,360.0,0.0,479,1032,13,11,13,14,122,0.0,81,10,1016,100
223,2015-11-10,420.0,0.0,479,1032,13,12,13,18,122,0.0,79,10,1016,99
224,2015-11-10,480.0,0.0,479,1032,14,12,14,23,122,0.0,77,10,1016,99
225,2015-11-10,540.0,0.0,479,1032,14,12,14,27,122,0.0,75,10,1016,98
226,2015-11-10,600.0,0.0,479,1032,15,13,15,28,122,0.0,72,10,1016,91
227,2015-11-10,660.0,0.0,479,1032,15,15,15,29,119,0.0,69,10,1017,84
228,2015-11-10,720.0,0.0,479,1032,16,16,16,30,119,0.0,66,10,1017,76
229,2015-11-10,780.0,0.0,479,1032,15,15,15,28,119,0.0,69,10,1017,82
230,2015-11-10,840.0,0.0,479,1032,15,14,15,26,122,0.0,73,10,1017,87
231,2015-11-10,900.0,0.0,479,1032,15,13,15,24,122,0.0,76,10,1016,93
232,2015-11-10,960.0,0.0,479,1032,15,13,15,22,122,0.0,77,10,1017,95
233,2015-11-10,1020.0,0.0,479,1032,14,13,15,19,122,0.0,79,10,1018,98
234,2015-11-10,1080.0,0.0,479,1032,14,13,15,17,122,0.0,80,10,1018,100
235,2015-11-10,1140.0,0.0,479,1032,14,13,15,18,122,0.0,80,10,1018,98
236,2015-11-10,1200.0,0.0,479,1032,14,13,15,20,122,0.0,80,10,1018,97
237,2015-11-10,1260.0,0.0,479,1032,15,13,15,22,122,0.0,80,10,1018,95
238,2015-11-10,1320.0,0.0,479,1032,14,13,14,21,122,0.0,82,10,1019,97
239,2015-11-10,1380.0,0.0,479,1032,14,12,14,20,122,0.0,85,10,1019,98
240,2015-11-11,0.0,0.0,481,1030,14,12,14,20,122,0.0,87,10,1019,100
241,2015-11-11,60.0,0.0,481,1030,14,12,14,19,122,0.0,88,7,1019,100
242,2015-11-11,120.0,0.0,481,1030,14,12,14,18,266,0.2,88,5,1019,100
243,2015-11-11,180.0,0.0,481,1030,14,13,14,17,266,0.3,89,2,1019,100
244,2015-11-11,240.0,0.0,481,1030,14,13,14,16,266,0.2,89,5,1019,100
245,2015-11-11,300.0,0.0,481,1030,14,13,14,16,122,0.0,89,7,1019,100
246,2015-11-11,360.0,0.0,481,1030,14,13,14,16,122,0.0,89,10,1019,100
247,2015-11-11,420.0,0.0,481,1030,14,13,14,16,122,0.0,88,10,1020,100
248,2015-11-11,480.0,0.0,481,1030,14,13,14,17,122,0.0,86,10,1020,100
249,2015-11-11,540.0,0.0,481,1030,15,13,15,18,122,0.0,85,10,1021,99
250,2015-11-11,600.0,0.0,481,1030,15,14,15,18,122,0.0,83,10,1021,100
251,2015-11-11,660.0,0.0,481,1030,15,15,15,18,122,0.0,80,10,1021,100
252,2015-11-11,720.0,0.0,481,1030,15,15,15,18,122,0.0,78,10,1021,100
253,2015-11-11,780.0,0.0,481,1030,15,15,15,16,122,0.0,80,10,1021,100
254,2015-11-11,840.0,0.0,481,1030,15,14,15,14,122,0.0,81,10,1022,100
255,2015-11-11,900.0,0.0,481,1030,14,13,14,13,122,0.0,83,10,1022,100
256,2015-11-11,960.0,0.0,481,1030,14,13,14,12,122,0.0,85,10,1022,100
257,2015-11-11,1020.0,0.0,481,1030,14,13,14,11,122,0.0,87,10,1022,100
258,2015-11-11,1080.0,0.0,481,1030,13,13,14,10,122,0.0,88,10,1022,100
259,2015-11-11,1140.0,0.0,481,1030,13,13,13,10,122,0.0,88,10,1022,91
260,2015-11-11,1200.0,0.0,481,1030,13,13,13,10,119,0.0,87,10,1022,82
261,2015-11-11,1260.0,0.0,481,1030,13,12,13,10,119,0.0,87,10,1022,73
262,2015-11-11,1320.0,0.0,481,1030,12,12,13,10,119,0.0,90,7,1022,66
263,2015-11-11,1380.0,0.0,481,1030,12,11,12,10,143,0.0,92,5,1023,59
264,2015-11-12,0.0,0.0,483,1029,11,10,11,10,143,0.0,95,2,1023,51
265,2015-11-12,60.0,0.0,483,1029,11,10,11,10,143,0.0,95,2,1022,48
266,2015-11-12,120.0,0.0,483,1029,11,10,11,10,143,0.0,95,2,1022,44
267,2015-11-12,180.0,0.0,483,1029,10,9,11,10,143,0.0,95,2,1022,41
268,2015-11-12,240.0,0.0,483,1029,10,9,10,10,143,0.0,94,5,1022,51
269,2015-11-12,300.0,0.0,483,1029,10,8,10,10,119,0.0,92,7,1023,62
270,2015-11-12,360.0,0.0,483,1029,9,8,10,11,119,0.0,90,10,1023,73
271,2015-11-12,420.0,0.0,483,1029,10,8,10,14,119,0.0,84,10,1023,78
272,2015-11-12,480.0,0.0,483,1029,11,9,11,18,122,0.0,77,10,1023,83
273,2015-11-12,540.0,0.0,483,1029,12,9,12,21,122,0.0,71,10,1023,88
274,2015-11-12,600.0,0.0,483,1029,12,10,12,21,122,0.0,71,10,1024,88
275,2015-11-12,660.0,0.0,483,1029,13,11,13,20,122,0.0,71,10,1024,88
276,2015-11-12,720.0,0.0,483,1029,13,11,13,19,122,0.0,71,10,1024,88
277,2015-11-12,780.0,0.0,483,1029,13,11,13,17,122,0.0,73,10,1025,85
278,2015-11-12,840.0,0.0,483,1029,13,11,13,15,119,0.0,75,10,1025,81
279,2015-11-12,900.0,0.0,483,1029,12,11,12,14,119,0.0,77,10,1025,78
280,2015-11-12,960.0,0.0,483,1029,12,11,12,13,119,0.0,79,10,1026,82
281,2015-11-12,1020.0,0.0,483,1029,12,11,12,12,122,0.0,82,10,1027,86
282,2015-11-12,1080.0,0.0,483,1029,12,11,12,12,122,0.0,84,10,1027,90
283,2015-11-12,1140.0,0.0,483,1029,12,11,12,11,122,0.0,84,10,1027,71
284,2015-11-12,1200.0,0.0,483,1029,11,11,12,10,116,0.0,84,10,1027,52
285,2015-11-12,1260.0,0.0,483,1029,11,11,12,9,116,0.0,84,10,1027,34
286,2015-11-12,1320.0,0.0,483,1029,10,10,11,8,116,0.0,87,10,1027,25
287,2015-11-12,1380.0,0.0,483,1029,10,9,10,8,113,0.0,89,10,1027,17
288,2015-11-13,0.0,0.0,484,1027,9,9,10,8,113,0.0,91,10,1028,9
289,2015-11-13,60.0,0.0,484,1027,8,8,9,7,113,0.0,91,10,1027,10
290,2015-11-13,120.0,0.0,484,1027,8,8,9,7,113,0.0,92,10,1027,12
291,2015-11-13,180.0,0.0,484,1027,8,8,8,6,113,0.0,92,10,1026,14
292,2015-11-13,240.0,0.0,484,1027,8,7,8,8,113,0.0,89,10,1026,16
293,2015-11-13,300.0,0.0,484,1027,7,6,8,9,113,0.0,87,10,1026,18
294,2015-11-13,360.0,0.0,484,1027,7,6,8,10,113,0.0,84,10,1026,20
295,2015-11-13,420.0,0.0,484,1027,9,7,9,11,113,0.0,77,10,1025,38
296,2015-11-13,480.0,0.0,484,1027,10,8,10,12,119,0.0,71,10,1025,56
297,2015-11-13,540.0,0.0,484,1027,11,9,11,13,119,0.0,64,10,1025,75
298,2015-11-13,600.0,0.0,484,1027,12,10,12,14,119,0.0,64,10,1024,52
299,2015-11-13,660.0,0.0,484,1027,13,11,13,15,113,0.0,63,10,1023,29
300,2015-11-13,720.0,0.0,484,1027,13,12,13,17,113,0.0,63,10,1023,6
301,2015-11-13,780.0,0.0,484,1027,13,11,13,16,113,0.0,66,10,1022,19
302,2015-11-13,840.0,0.0,484,1027,12,10,12,15,116,0.0,69,10,1022,31
303,2015-11-13,900.0,0.0,484,1027,11,9,11,14,116,0.0,73,10,1021,43
304,2015-11-13,960.0,0.0,484,1027,11,9,11,14,116,0.0,74,10,1021,62
